system,language,n_utt,hardness,median_logit,vel_mean_L0,rog_L0,rog_L9,eff_rank_L9,part_ratio_L9,top1_frac_L9,vel_mean_L9,vel_cv_L9,vel_entropy_L9,accel_mean_L9,curvature_L9,tortuosity_L9,recurrence_L9,twonn_id_L9,mu_norm_L9,rog_L12,eff_rank_L12,part_ratio_L12,top1_frac_L12,vel_mean_L12,vel_cv_L12,vel_entropy_L12,accel_mean_L12,curvature_L12,tortuosity_L12,recurrence_L12,twonn_id_L12,mu_norm_L12,dist_bona_centroid_L9,dist_bona_centroid_L12
f5-tts|en,en,17,0.2774682560248769,4.5282063484191895,5.343989372253418,5.520930290222168,6.308793544769287,45.453224182128906,32.105773353178115,0.0717383474111557,4.195069789886475,0.40127522969609863,2.7718314129827912,5.344422817230225,0.7071030735969543,49.260658554002,0.0004170576582212491,3.5363086985539787,1.7267160415649414,10.699174880981445,44.28871536254883,30.68170755574,0.07976043224334717,7.213949680328369,0.36933582473938065,2.8188721763300424,9.166045188903809,0.7058384418487549,51.426045553859694,0.0009383797309978105,3.355709867077437,4.127907752990723,1.3076268434524536,2.1685757637023926
facebook_mms-tts-eng|en,en,18,0.06662995594713661,7.330497741699219,5.373116731643677,5.482517242431641,6.379255056381226,46.59084701538086,32.28058728027514,0.07243771106004715,4.201784133911133,0.365380506700669,2.7752786542882717,5.330676555633545,0.7233383655548096,48.86740721642187,0.0006255864873318737,3.376804521570252,1.7181743383407593,10.833735942840576,43.03544998168945,29.399866568219625,0.08515393733978271,7.199538946151733,0.35710440232532753,2.750520246444001,8.975521564483643,0.6914745569229126,49.22527406729124,0.0008862475237201543,3.3329359761115493,4.095799684524536,1.2865808010101318,2.093130588531494
griffin_lim|en,en,15,0.31108663729809105,4.169805526733398,4.910116672515869,5.378880500793457,6.299983024597168,43.96204376220703,30.878760392075222,0.0744929164648056,4.08305549621582,0.3934555250055348,2.769846625583492,5.191708564758301,0.7332144975662231,47.90233254628801,0.0012511729746637473,3.3280076375175276,1.7564879655838013,10.873767852783203,40.97513961791992,27.74890065629796,0.09193417429924011,7.220097541809082,0.3630317636620413,2.824010894625553,9.095236778259277,0.6904248595237732,48.31199863887483,0.001146908560108435,3.3788504341650434,4.1155924797058105,1.1942373514175415,2.1151857376098633
kokoro|en,en,19,0.05958729422675635,7.896181106567383,5.024941444396973,5.433245658874512,6.164860248565674,45.605621337890625,32.30823861890742,0.07119112461805344,3.982344388961792,0.42159958762439553,2.788831348705219,5.114958763122559,0.7322582602500916,47.45650165388492,0.0009383797309978105,3.311958160855692,1.6291614770889282,10.804412841796875,43.791038513183594,29.36541836278975,0.09156616032123566,7.21855354309082,0.36551018194436696,2.793713421917712,9.239014625549316,0.7309347987174988,49.0190912632865,0.00031279324366593683,2.9400747680986083,4.136082172393799,1.2086101770401,2.0442490577697754
microsoft_speecht5_tts|en,en,12,0.2957048458149779,4.56292724609375,4.505805969238281,5.068909406661987,6.141029357910156,41.96847915649414,28.90490164093744,0.09212687984108925,3.7958970069885254,0.40473658362091897,2.8106847627320395,4.823870420455933,0.7050234973430634,46.40152841867602,0.0008341153164424981,3.256216260351831,1.7165632843971252,10.833869934082031,39.89155578613281,25.958179036399905,0.11285889148712158,6.681118726730347,0.3959857695553934,2.7611966040591787,8.024251699447632,0.6836191713809967,46.355480864648584,0.0006255864873318737,3.029194257893546,4.3010618686676025,1.289726734161377,2.252713680267334
minimax_speech-02-turbo|en,en,11,0.07228674409291158,7.089471817016602,5.170248508453369,5.446877956390381,6.192710876464844,43.67393493652344,30.649639256839002,0.07509555667638779,4.24929666519165,0.41168807677361463,2.77611473454031,5.644124984741211,0.7956631183624268,51.1222853028328,0.001876759461995621,3.53331578129198,1.6774039268493652,10.806988716125488,42.59223937988281,28.319794165542355,0.0917731299996376,7.374081134796143,0.3625368016025784,2.7737009596426137,9.380827903747559,0.7739765048027039,51.32163676027581,0.00229381712021687,3.548954135673153,4.270069122314453,1.305961012840271,2.212575674057007
minimax_speech-2.6-hd|en,en,12,0.0875550660792952,7.793381452560425,4.891308784484863,5.496124267578125,6.231933832168579,41.80100440979004,27.777713075007643,0.08871706202626228,3.8218934535980225,0.4337147473559049,2.754178105003965,4.769585847854614,0.6734088063240051,45.94140909675582,0.001199040767386091,3.3264258059767675,1.7419520020484924,10.659433841705322,39.60017013549805,26.40570822689258,0.09307537227869034,6.792675018310547,0.41414798292669686,2.802774574565372,8.372029781341553,0.6589895486831665,46.96361773235264,0.0006777186946095297,3.133678969309843,4.076373815536499,1.3363651037216187,2.152209520339966
optispeech|en,en,14,0.1229546884833228,7.7489354610443115,5.4487316608428955,5.47693943977356,6.2392802238464355,46.22873878479004,32.67389231223742,0.06921834498643875,4.222280979156494,0.38396489497007735,2.718184497334916,5.414153814315796,0.7364287972450256,49.99527301825108,0.0013033051819414034,3.267040618901839,1.7396647334098816,10.77571725845337,43.514936447143555,29.23414306438154,0.08735133707523346,7.6540820598602295,0.3546834422717404,2.7649383701059076,9.755848407745361,0.7371878623962402,52.78258745513294,0.0018767594619956208,3.255287152836786,4.311245441436768,1.292149543762207,2.290428876876831
orpheus-tts-0.1-finetune|en,en,11,0.00740889066880257,9.005122184753418,4.70206356048584,5.428250789642334,6.226868629455566,44.391822814941406,31.469775712686587,0.08117189258337021,3.977353811264038,0.43629171588342697,2.7764016914306695,5.177576541900635,0.7460833191871643,47.76098877032092,0.0010426441455531226,3.2003945798981563,1.6262924671173096,10.895944595336914,41.02157974243164,25.210429126749883,0.10809537768363953,7.184027671813965,0.38212476766409126,2.8035344340055777,8.97778606414795,0.7142890095710754,49.02449192945549,0.0007298509018871859,3.2696109429392126,4.022398471832275,1.238153338432312,2.0557053089141846
parler_tts_large_v1|en,en,14,0.07701384518565135,7.041105508804321,5.4432361125946045,5.485454082489014,6.315766334533691,47.57154083251953,33.54080835615274,0.07055915892124176,4.391276121139526,0.38865356059981393,2.792756690561858,5.800502777099609,0.7664815485477448,51.97976922547508,0.0007819831091648421,3.3098014157935864,1.7257542610168457,10.894604682922363,42.68184852600098,28.237620167122145,0.08803223818540573,7.692137956619263,0.36013248767673056,2.7710717232409907,9.896782398223877,0.7511371970176697,52.62591755420036,0.0009905119382754666,3.1907631129661693,3.957117438316345,1.226792573928833,2.156299591064453
parler_tts_mini_v0.1|en,en,17,0.07715729463591614,8.61584758758545,5.19406795501709,5.441897869110107,6.2904887199401855,45.0023307800293,31.104310470820504,0.07828939706087112,4.32783317565918,0.3955140917910454,2.7671151972126027,5.626403331756592,0.7514105439186096,49.955321585760046,0.0013554373892190595,3.5544427031015364,1.7135440111160278,10.960885047912598,41.86081314086914,28.24066792271445,0.08544352650642395,7.509432315826416,0.36737262702229123,2.790156951924675,9.521869659423828,0.7271823883056641,51.257512406014705,0.001876759461995621,3.4926776775837642,3.843485116958618,1.2133123874664307,2.083172559738159
sesame_csm|en,en,13,0.15791257200948827,7.039705753326416,4.796894073486328,5.110363006591797,6.3301897048950195,41.53693389892578,26.106336592173797,0.10150276869535446,4.03132438659668,0.3821816255109325,2.757038160095238,5.479147911071777,0.7800987362861633,48.31396989978458,0.0009383797309978105,3.32296357924052,1.8129918575286865,10.859954833984375,34.8919677734375,23.202448070312773,0.10869394987821579,6.138850212097168,0.36813544546123106,2.745165627671927,7.351796627044678,0.7126708626747131,42.03578419411032,0.00031279324366593683,3.354610183199308,4.046821117401123,1.461864948272705,2.6695103645324707
suno_bark-small|en,en,14,0.1820327249842667,5.761171579360962,4.394406080245972,5.1884765625,6.3102006912231445,37.80997657775879,24.8695872427028,0.11037326604127884,3.891649007797241,0.4237210229211231,2.7825940235883184,5.076737642288208,0.7853328883647919,45.842377840483486,0.0005213220727765613,3.3126058364025726,1.8257456421852112,10.757673263549805,31.78325843811035,18.894370367365667,0.14104586839675903,6.072021245956421,0.426014310359891,2.8113290951094783,7.2001190185546875,0.703111320734024,41.60470433693753,0.00026066103638828066,3.3407508431954485,4.038486361503601,1.3920824527740479,2.592707633972168
suno_bark|en,en,14,0.08708307111390812,7.159234046936035,4.29846453666687,5.153808355331421,6.248777389526367,32.31002902984619,18.886056492751884,0.15051749348640442,3.8108339309692383,0.4519214107295104,2.7808649074053484,4.92131495475769,0.8053122758865356,45.336676867697975,0.0010426441455531226,3.402944834924266,1.951340138912201,10.560442447662354,29.213698387145996,16.67826422112589,0.17639119923114777,5.990673303604126,0.46720474329701034,2.788767635489217,7.497661590576172,0.711946040391922,41.50238315946462,0.0020852882911062453,3.104427924687831,4.438946008682251,1.5814287662506104,3.0051932334899902
vixTTS|en,en,16,0.10882433920704848,6.211709260940552,5.011523962020874,5.349204063415527,6.398147344589233,46.31197547912598,31.89155293718162,0.07638454809784889,4.291750192642212,0.37983485015363083,2.7354848323431398,5.556238412857056,0.7386308014392853,49.62927638352029,0.0008862475237201542,3.5104674672530507,1.7081182599067688,10.97495412826538,40.880672454833984,26.876846404862277,0.0921655185520649,7.279912233352661,0.3422542827882543,2.769849401023468,9.110372066497803,0.6881186962127686,48.862338912733186,0.0005734542800542175,3.4091417600136182,3.7593358755111694,1.3577884435653687,2.205423355102539
