system,label,rms,s_along,s_orth,logit,vel_entropy_L12,vel_entropy_L9,mu_norm_L12,rog_L12,vel_mean_L12,vel_mean_L0,rog_L0
Nari Dia2|en,1,0.08449082,8.472871780395508,22.551408767700195,2.426783561706543,2.788470894772394,2.826486528904298,3.790959358215332,10.80328369140625,7.211949348449707,5.106669425964356,5.336954593658447
Nari Dia2|en,1,0.04337079,3.8167200088500977,58.63356018066406,5.745091438293457,2.79458857972671,2.878346783486111,6.06143856048584,9.140430450439451,5.307229995727539,4.745235919952393,5.37615966796875
Nari Dia2|en,1,0.054217253,4.845036029815674,28.53492546081543,5.444232940673828,2.693333145136142,2.892474673975075,3.835258483886719,10.56232452392578,5.923763275146484,4.434255123138428,5.178099632263184
Nari Dia2|en,1,0.057766438,3.118535041809082,26.407413482666016,7.76386833190918,2.7976076928108533,2.737421494544129,4.029188632965088,10.895251274108888,6.722428321838379,4.2242512702941895,5.196785926818848
Nari Dia2|en,1,0.10752458,9.379264831542969,22.158105850219727,3.909120559692383,2.763499203909612,2.846005608114252,3.997708559036255,10.780315399169922,7.773448944091797,5.005958557128906,5.368203163146973
Nari Dia2|en,1,0.08051434,10.394879341125488,24.577186584472656,3.5580456256866455,2.713728778215578,2.7211755808351543,3.8161213397979736,11.054272651672363,6.853968620300293,4.637636661529541,5.32477331161499
Nari Dia2|en,1,0.07942846,9.480839729309082,21.695592880249023,2.185105085372925,2.7979950636527167,2.771396836380441,3.5171847343444824,10.964508056640623,7.280141353607178,4.979375839233398,5.2183942794799805
Nari Dia2|en,1,0.030887935,7.336311340332031,28.214683532714844,8.03325080871582,2.812628049193267,2.7573966490029407,3.6072864532470703,10.99199676513672,6.264509677886963,4.581516742706299,5.231884956359863
Nari Dia2|en,1,0.036985643,10.384676933288574,25.91197967529297,2.8780007362365723,2.9285487147000024,2.8759976250660597,4.194093227386475,11.005654335021973,7.581744194030762,5.292704582214356,5.441539764404297
NeuTTS-Air|en,1,0.06640233,9.523702621459961,28.32771873474121,6.189579486846924,2.718134593595936,2.7595975746674823,4.477228164672852,10.683324813842772,6.857322692871094,4.565227508544922,5.2993483543396
NeuTTS-Air|en,1,0.054023646,1.9619920253753662,21.844768524169922,8.024365425109863,2.8150545023092586,2.764618758537582,4.148617267608643,11.27474308013916,7.189697265625,4.813021183013916,5.379621982574463
NeuTTS-Air|en,1,0.06486997,-1.4618017673492432,39.305049896240234,4.093018054962158,2.5660729720714666,2.8389758857680336,4.7169599533081055,10.06926727294922,5.092735767364502,3.851175785064697,5.042424201965332
NeuTTS-Air|en,1,0.049506962,8.22874641418457,25.975181579589844,7.641027927398682,2.764019609717287,2.7193206237103658,3.7984678745269775,10.722765922546388,6.113264560699463,4.615224361419678,5.37680721282959
NeuTTS-Air|en,1,0.0786357,8.025287628173828,22.335660934448242,1.5078563690185547,2.813702039830753,2.794512813549595,4.630093574523926,10.965130805969238,7.388735294342041,4.9158034324646,5.399735927581787
NeuTTS-Air|en,1,0.061532028,7.449527740478516,23.64443588256836,6.304060459136963,2.8877810702900413,2.882269229573469,4.273277282714844,11.041250228881836,7.010455131530762,4.715976715087891,5.475661277770996
NeuTTS-Air|en,1,0.02867764,7.863201141357422,30.01858139038086,7.53438138961792,2.7589688006830446,2.6675026411684244,3.921205520629883,10.630687713623049,5.414815902709961,4.381499767303467,5.131473064422607
NeuTTS-Air|en,1,0.05678772,9.649229049682617,19.960033416748047,4.916136741638184,2.853661648901169,2.7437165714447933,4.070116996765137,11.05968189239502,7.819219589233398,5.094907283782959,5.3094024658203125
NeuTTS-Air|en,1,0.06399395,7.633960723876953,22.801313400268555,4.059746265411377,2.8436913780404134,2.8369090633189398,4.279269695281982,11.065470695495604,7.542072296142578,4.963157653808594,5.260561943054199
NeuTTS-Air|en,1,0.051324777,9.104891777038574,29.13935661315918,4.2659406661987305,2.6130686242187373,2.836964086650213,3.9733407497406006,10.62529754638672,6.055293083190918,4.971712589263916,5.268784999847412
NeuTTS-Air|en,1,0.058240812,8.193615913391113,23.85080909729004,7.114871978759766,2.7727502711267293,2.8137231665550706,4.127064228057861,10.88225269317627,6.919804573059082,4.46054220199585,5.453529357910156
NeuTTS-Air|en,1,0.031317893,3.101334571838379,26.6628475189209,7.143918037414551,2.7027265483717846,2.848141032424061,4.343252182006836,10.851981163024902,7.037035942077637,5.002006530761719,5.241396903991699
NeuTTS-Air|en,1,0.062187318,9.759073257446289,23.469436645507812,4.2919158935546875,2.883391568877747,2.73389074808424,4.597621917724609,11.19520092010498,7.948809623718262,5.144542694091797,5.352219104766846
NeuTTS-Air|en,1,0.030497426,9.45771312713623,26.287002563476562,5.635522842407227,2.654302758691748,2.865240162986044,4.065925598144531,10.931127548217772,7.264513969421387,4.646484375,5.285491943359375
NeuTTS-Air|en,1,0.07665936,-0.46016085147857666,26.3555850982666,4.373697280883789,2.767291347701607,2.720944807058808,3.826873779296875,10.398507118225098,5.8721022605896,4.232388019561768,5.283897876739502
NeuTTS-Air|en,1,0.045596205,12.067676544189453,27.29047393798828,8.588775634765625,2.67885912073537,2.8170771087141526,3.754003763198853,10.84312629699707,5.898237705230713,4.41739559173584,5.275223731994629
OpenVoiceV2|en,1,0.09369705,8.844552993774414,23.084617614746094,7.391262054443359,2.772690945815069,2.8084037044338794,4.35919189453125,11.33884620666504,8.024612426757812,4.6849751472473145,5.508790969848633
OpenVoiceV2|en,1,0.08802423,10.967357635498047,22.768611907958984,5.052080154418945,2.791077321115468,2.828194811455497,4.057175636291504,11.034777641296388,8.122467041015625,5.284743785858154,5.380139350891113
OpenVoiceV2|en,1,0.08563583,10.060078620910645,23.538034439086914,6.502013206481934,2.693466118871389,2.6911895292475485,4.02797794342041,11.044190406799316,8.00192642211914,5.321977138519287,5.3849616050720215
OpenVoiceV2|en,1,0.056487717,6.516180038452148,26.3720645904541,6.066305637359619,2.852238827294452,2.706470110030721,4.172257423400879,10.621965408325195,6.798151969909668,4.832780361175537,5.262423515319824
OpenVoiceV2|en,1,0.078027375,6.623371124267578,25.891555786132812,7.251106262207031,2.8542136600594525,2.863027556164346,3.715518951416016,10.76600456237793,6.958410263061523,4.744752407073975,5.394200801849365
OpenVoiceV2|en,1,0.06280579,4.277990818023682,27.576108932495117,2.6682395935058594,2.7802717743515157,2.6121488566246738,3.896008729934693,11.251415252685549,7.1741251945495605,4.955470085144043,5.306879043579102
OpenVoiceV2|en,1,0.09890664,9.262212753295898,23.279869079589844,3.7973461151123047,2.737127139776786,2.815467190323961,4.022400856018066,10.90671157836914,7.617733478546143,5.04040002822876,5.458306789398193
OpenVoiceV2|en,1,0.082274094,1.5198640823364258,26.16752815246582,8.383423805236816,2.777785216970923,2.9182461663542463,3.832552194595337,10.465006828308104,6.723772048950195,5.089566707611084,5.612349987030029
OpenVoiceV2|en,1,0.08285849,11.021039962768555,23.596920013427734,4.122572422027588,2.8404623717580595,2.8285253204209493,3.5756185054779053,10.765896797180176,7.307377338409424,5.37528657913208,5.472944736480713
OpenVoiceV2|en,1,0.04708769,6.600934028625488,26.388824462890625,6.862880706787109,2.780647228028588,2.697639663796134,4.181539058685303,11.296128273010254,7.6064453125,4.581477642059326,5.316731929779053
OpenVoiceV2|en,1,0.079365835,5.619140625,25.5335750579834,5.3583831787109375,2.812592896056562,2.830963852815967,3.826465368270874,10.83767032623291,6.441788196563721,4.455109119415283,5.43412971496582
OpenVoiceV2|en,1,0.085411504,8.7877836227417,23.493017196655273,4.92077112197876,2.8149436438007407,2.801703925636391,4.311641693115234,11.063645362854004,7.874590873718262,5.0720086097717285,5.341353416442871
OpenVoiceV2|en,1,0.052952986,1.8486775159835815,22.325538635253906,9.617998123168945,2.827672951968076,2.7719604114976315,4.240792274475098,10.998106002807615,7.308091640472412,5.6638712882995605,5.47642183303833
OpenVoiceV2|en,1,0.092602596,10.065993309020996,23.39407730102539,7.1558074951171875,2.842783354889164,2.748989679710063,3.7926313877105713,11.08659839630127,7.649816513061523,4.926722526550293,5.511857509613037
OpenVoiceV2|en,1,0.08418894,1.9618059396743774,22.470834732055664,7.861494064331055,2.77582173494784,2.728814331866129,4.256273746490479,11.05052089691162,7.346476554870605,4.757761478424072,5.472257137298584
Openaudio-S1-Mini|en,1,0.03858952,7.556138038635254,22.67411994934082,2.618204355239868,2.882572674469724,2.804237645786012,3.995784282684326,10.719888687133787,7.268537998199463,5.076259136199951,5.410698413848877
Openaudio-S1-Mini|en,1,0.055458903,7.443586349487305,23.953414916992188,3.9086008071899414,2.8703532885535186,2.834600008653022,4.146693229675293,10.93438720703125,6.78709888458252,4.635163307189941,5.393002986907959
Openaudio-S1-Mini|en,1,0.045865193,4.736821174621582,24.005830764770508,3.8976399898529053,2.7117415661935507,2.865192745337491,4.421267986297607,10.865649223327637,7.222581386566162,4.930603981018066,5.324218273162842
Openaudio-S1-Mini|en,1,0.061923962,1.4451391696929932,27.11857795715332,4.124682426452637,2.7930531084277392,2.778726377412689,4.070685863494873,10.45798683166504,6.495796203613281,4.532748222351074,5.350955009460449
Openaudio-S1-Mini|en,1,0.10872003,6.2056779861450195,21.331329345703125,5.607333183288574,2.903939941156031,2.8482131190125823,4.114821910858154,10.72198486328125,7.525527477264404,4.966957092285156,5.408645153045654
Openaudio-S1-Mini|en,1,0.04198457,1.5831656455993652,23.20490264892578,7.133181571960449,2.8291221564783013,2.780688787215439,3.453651189804077,10.586400032043455,6.593200206756592,4.930900573730469,5.382755279541016
Openaudio-S1-Mini|en,1,0.056160834,8.733336448669434,23.082748413085938,4.441901206970215,2.844572900618465,2.889766952469575,3.5906074047088623,10.634020805358888,6.8409624099731445,4.987407207489014,5.333333015441895
Openaudio-S1-Mini|en,1,0.08638906,8.05055046081543,24.471654891967773,0.533095121383667,2.8157110105899754,2.867091771104058,4.139726638793945,10.611348152160645,7.292718887329102,4.896433830261231,5.248109340667725
Openaudio-S1-Mini|en,1,0.048496604,4.030716896057129,22.93373680114746,8.060871124267578,2.7621793908395222,2.888214485810069,3.9177091121673584,10.560649871826172,7.440963268280029,5.107631683349609,5.418643951416016
Openaudio-S1-Mini|en,1,0.06938883,4.818483352661133,22.28595542907715,2.8685355186462402,2.839496972074312,2.839026946308115,3.971338033676148,10.603578567504885,7.412465572357178,4.838444709777832,5.441669464111328
Openaudio-S1-Mini|en,1,0.031777,10.04926872253418,26.55083656311035,5.4721574783325195,2.851634856227101,2.85371457995898,4.3146491050720215,10.572547912597656,8.05518913269043,5.501928329467773,5.4041619300842285
Openaudio-S1-Mini|en,1,0.03961128,-0.1616465449333191,20.56730842590332,4.756235122680664,2.759421180518872,2.8438745001084853,4.106306552886963,10.58566665649414,7.112120151519775,4.251101970672607,5.370025157928467
Openaudio-S1-Mini|en,1,0.018289473,6.533298015594482,20.815359115600586,3.562252998352051,2.7828557594806966,2.7492002857974858,4.099539756774902,10.89694118499756,8.008260726928711,4.794529914855957,5.249116897583008
Openaudio-S1-Mini|en,1,0.05442151,4.841526508331299,27.685754776000977,8.373096466064453,2.709330461002824,2.784306464433083,4.018501281738281,10.43108367919922,6.6686201095581055,4.649888515472412,5.207756042480469
Openaudio-S1-Mini|en,1,0.074040465,12.0294828414917,26.00465202331543,4.325534820556641,2.7941005809856785,2.6850162049941053,4.280243873596191,10.615784645080566,7.581746101379394,5.067451477050781,5.29035758972168
Openaudio-S1-Mini|en,1,0.045089204,7.1638922691345215,22.37755012512207,6.132411479949951,2.6391566218431324,2.778812616513445,3.722516059875488,10.47215461730957,7.3348388671875,4.883331775665283,5.21752405166626
Openaudio-S1-Mini|en,1,0.056897685,6.36225700378418,23.275671005249023,4.931951999664307,2.765721163020374,2.645457523126169,4.351700305938721,10.89608097076416,8.273663520812988,5.448582172393799,5.439047813415527
Openaudio-S1-Mini|en,1,0.049908333,10.205577850341797,25.180580139160156,6.427840232849121,2.809131030108329,2.795236963417948,4.313779354095459,10.8024263381958,7.492045402526855,5.010768413543701,5.386287212371826
Openaudio-S1-Mini|en,1,0.030179325,1.5799037218093872,23.697046279907227,5.108666896820068,2.8243013712912584,2.8117834448901164,4.395663261413574,10.711563110351562,7.959454536437988,4.6776885986328125,5.091009616851807
Openaudio-S1-Mini|en,1,0.062490534,4.911055564880371,25.34484100341797,4.0447821617126465,2.803405562165689,2.880060483518135,4.398930549621582,10.870359420776367,8.380462646484375,5.543680667877197,5.490987777709961
Openaudio-S1-Mini|en,1,0.049040753,7.201519012451172,22.313749313354492,6.274991035461426,2.7877239622836814,2.837450773554405,4.589963436126709,11.132238388061523,8.526195526123047,5.346288681030273,5.422729015350342
Openaudio-S1-Mini|en,1,0.028061321,11.912708282470703,24.237180709838867,4.556309223175049,2.9053430790472388,2.757684880003426,4.515193939208984,11.051153182983398,7.841509819030762,4.835873603820801,5.266580581665039
Openaudio-S1-Mini|en,1,0.03250061,7.508048057556152,22.812211990356445,1.0219923257827759,2.786948575768963,2.8005812051856447,4.233222007751465,10.788902282714844,8.124749183654785,5.294255256652832,5.274306297302246
Openaudio-S1-Mini|en,1,0.08458702,6.4184770584106445,23.129581451416016,5.981634140014648,2.7936740680987766,2.788849594437456,4.156918048858643,11.039085388183594,7.579630851745605,5.014529705047607,5.375772476196289
Openaudio-S1-Mini|en,1,0.050738096,9.167682647705078,26.813684463500977,1.7763644456863403,2.8466581141454483,2.870119218574536,4.188292980194092,10.847246170043944,7.067331790924072,4.454532146453857,5.185419082641602
OuteTTS|en,1,0.12419665,6.945648193359375,23.170738220214844,4.947566032409668,2.8010995289001555,2.813714958487477,4.039379119873047,11.105883598327637,7.157978057861328,4.478212833404541,5.269731044769287
OuteTTS|en,1,0.107014425,1.0253559350967407,27.063199996948242,1.2012196779251099,2.6436545038646098,2.636685171334571,4.09269905090332,10.47080135345459,6.989993572235107,5.373688220977783,5.329788684844971
OuteTTS|en,1,0.08956355,9.79829216003418,26.372270584106445,3.27998423576355,2.810856351437006,2.827945618109496,3.485136747360229,10.884662628173828,7.021626949310303,4.763150691986084,5.183351039886475
OuteTTS|en,1,0.1415898,6.233399868011475,22.83232879638672,2.191685676574707,2.849404958286611,2.837112856925238,4.255455493927002,10.938383102416992,7.417437553405762,4.902251243591309,5.308435916900635
OuteTTS|en,1,0.06703587,2.892213821411133,37.07610321044922,7.013611793518066,2.6821456675278665,2.8356559102124064,4.270432472229004,10.436097145080566,5.741930961608887,3.485753297805786,5.213425159454346
OuteTTS|en,1,0.06216143,1.6671239137649536,27.64763641357422,8.156997680664062,2.8753395737353142,2.6905266934943586,4.084293365478516,10.696701049804688,6.763641357421875,4.835486888885498,5.263174533843994
OuteTTS|en,1,0.12803058,7.979610919952393,25.426034927368164,9.08116626739502,2.792427908569625,2.7727642390733243,3.78634262084961,10.53600788116455,6.276358127593994,4.470393657684326,5.357831954956055
OuteTTS|en,1,0.087200336,3.2744672298431396,34.79936981201172,6.933419704437256,2.859868322516239,2.9315075603516365,4.048869609832764,10.32428741455078,5.585273742675781,3.710596084594727,5.208361625671387
OuteTTS|en,1,0.088897415,0.1074722409248352,23.62146759033203,3.13798451423645,2.771456333283921,2.7366202774368107,4.238841533660889,10.856829643249512,6.379659652709961,4.599638938903809,5.371079444885254
OuteTTS|en,1,0.034260657,-1.264176368713379,25.416372299194336,5.936062812805176,2.773032531785029,2.898775653080686,4.117039680480957,10.650599479675291,6.306394100189209,4.3096418380737305,5.277282238006592
OuteTTS|en,1,0.08194355,9.011641502380371,22.632028579711914,4.3995747566223145,2.804118464746626,2.8070797038125908,3.925371170043945,10.780513763427734,7.372548580169678,5.164016246795654,5.326314926147461
OuteTTS|en,1,0.094169326,7.445038795471191,25.000028610229492,0.3996323049068451,2.8177513576179254,2.8557640190685603,3.9593505859375,10.808897972106934,7.131929874420166,5.043679237365723,5.22895097732544
OuteTTS|en,1,0.041372728,1.1846535205841064,38.53386688232422,4.443053722381592,2.849400440242092,2.7606365343198997,4.282276630401611,10.382838249206545,5.8555006980896,4.163785457611084,5.185933589935303
OuteTTS|en,1,0.10840746,10.615239143371582,23.850379943847656,3.9130797386169434,2.7739516117937035,2.830109108739062,4.484725475311279,11.14706325531006,8.160492897033691,5.110476970672607,5.419093608856201
OuteTTS|en,1,0.07476823,7.341257095336914,27.98539161682129,7.205770015716553,2.8225776383096304,2.8690427976502595,3.873231887817383,10.360886573791504,5.919443607330322,3.95826268196106,5.313797950744629
OuteTTS|en,1,0.074877195,0.8857508301734924,24.922616958618164,3.6678271293640137,2.837789179237286,2.850462210879129,4.409954071044922,10.53612995147705,7.24167013168335,4.909904956817627,5.424096584320068
OuteTTS|en,1,0.1267897,7.131974220275879,23.411409378051758,2.4301350116729736,2.777019215536097,2.903092407164971,3.474256992340088,10.482060432434082,6.6630449295043945,4.976850986480713,5.234343528747559
OuteTTS|en,1,0.058875266,2.5599308013916016,32.626373291015625,6.443546295166016,2.759693528387772,2.8570127714594977,4.249349594116211,10.571908950805664,6.314085960388184,3.937874555587769,5.266416549682617
OuteTTS|en,1,0.10669468,8.008460998535156,24.595993041992188,2.899132251739502,2.723980920594582,2.730353708985356,3.9720075130462646,11.053788185119627,8.553864479064941,5.388152122497559,5.198001384735107
OuteTTS|en,1,0.0776471,1.6028426885604858,23.477041244506836,2.9364030361175537,2.7832022238512826,2.7976837283184386,4.090503692626953,10.734743118286133,7.313913822174072,5.057577133178711,5.345926761627197
OuteTTS|en,1,0.07611996,4.692368507385254,25.05649757385254,5.289573669433594,2.6907594161285853,2.6312958739810184,4.305997848510742,10.705453872680664,7.381685733795166,4.724070549011231,5.253504753112793
OuteTTS|en,1,0.110056974,-4.512070178985596,30.945327758789062,2.867795944213867,2.8956328652093872,2.8396632287745733,3.943876266479492,10.194053649902344,5.350407600402832,4.181877613067627,5.289565563201904
Qwen2.5-Omni|en,1,0.07224899,8.495586395263672,26.30638885498047,2.0740275382995605,2.819931180953854,2.722615183980766,4.1078314781188965,10.89438533782959,6.734622001647949,4.86378288269043,5.436394691467285
Qwen2.5-Omni|en,1,0.081498906,9.559965133666992,24.94707489013672,5.123347282409668,2.82092687495111,2.7044337872259807,4.079687595367432,10.634565353393556,6.986876487731934,5.0649919509887695,5.395833969116211
Qwen2.5-Omni|en,1,0.08322892,10.777562141418457,23.3520450592041,7.967005729675293,2.68353152074228,2.7026298502835955,4.023839950561523,10.959139823913574,6.889982223510742,4.856105327606201,5.478811264038086
Qwen2.5-Omni|en,1,0.08025107,6.941217422485352,23.229793548583984,8.085755348205566,2.795695001938557,2.681212155263485,4.117722988128662,10.876325607299805,7.002467632293701,5.131542205810547,5.543405055999756
Qwen2.5-Omni|en,1,0.06078135,6.263845920562744,24.72299575805664,6.406602382659912,2.8482080610105736,2.815665811091961,4.254874229431152,10.843077659606934,7.071063041687012,4.508279323577881,5.386576175689697
Qwen2.5-Omni|en,1,0.05216528,6.482688903808594,22.95987319946289,8.642603874206543,2.659580199054577,2.646047091968741,4.203958511352539,10.973958015441896,7.632673740386963,5.305529594421387,5.55827522277832
Qwen2.5-Omni|en,1,0.087727435,10.615097045898438,24.475433349609375,6.895918369293213,2.73928585578617,2.7823594301856174,4.020633697509766,10.758065223693848,6.830076694488525,5.113699913024902,5.478265285491943
Qwen2.5-Omni|en,1,0.08146016,8.73409652709961,30.748823165893555,3.706989288330078,2.775571053511991,2.636054418356307,4.043100357055664,10.81504249572754,5.5225324630737305,4.316508769989014,5.253753662109375
Qwen2.5-Omni|en,1,0.07309766,7.988774299621582,24.58197593688965,9.235108375549316,2.838174562419574,2.9059818357069545,4.05253267288208,11.05638027191162,7.213901996612549,4.771862983703613,5.5406999588012695
Qwen2.5-Omni|en,1,0.07766129,8.977384567260742,24.408172607421875,2.6856472492218018,2.8745508935078155,2.720675035789621,4.168881416320801,10.934969902038574,7.008581161499023,5.125964641571045,5.495474338531494
Qwen2.5-Omni|en,1,0.079818994,4.916459083557129,26.479290008544922,6.404049873352051,2.8224641135174573,2.811614272685412,4.260860443115234,10.626616477966309,6.753701210021973,4.782588005065918,5.401156425476074
Qwen2.5-Omni|en,1,0.07139778,7.21884822845459,24.922908782958984,1.5501598119735718,2.8708545721941827,2.890644907438378,4.098147869110107,10.730703353881836,7.04078483581543,5.341512203216553,5.526472568511963
Qwen2.5-Omni|en,1,0.07056387,8.595809936523438,27.198238372802734,9.43183708190918,2.7259086170060494,2.6603358603923994,4.628111362457275,10.880250930786133,7.0221266746521,4.7409443855285645,5.512900352478027
Qwen2.5-Omni|en,1,0.08052092,8.803024291992188,22.514787673950195,4.858691215515137,2.847782221933948,2.7031377578205102,4.097434997558594,10.967724800109863,7.19692325592041,5.092798233032227,5.4957451820373535
RVC|en,1,0.09078641,8.170055389404297,24.36996841430664,3.573430299758911,2.8087637294607384,2.7676106487660643,3.9389808177948,10.840645790100098,7.2796101570129395,5.034742832183838,5.35742712020874
RVC|en,1,0.16491123,9.660585403442383,24.832683563232422,7.289895057678223,2.8739313791562084,2.751817173641288,4.027922630310059,11.119588851928713,6.7188825607299805,4.447866916656494,5.371723175048828
RVC|en,1,0.09900762,7.137911796569824,27.099748611450195,7.465603828430176,2.653529370573172,2.7451930997891534,3.669543981552124,10.83518123626709,7.158140659332275,5.549742221832275,5.443815231323242
RVC|en,1,0.12911204,3.4727375507354736,25.68622398376465,3.3149242401123047,2.8413942306149136,2.786144598566935,4.292445659637451,10.980120658874512,7.22062873840332,4.538666248321533,5.362850666046143
RVC|en,1,0.10631599,3.8420569896698,28.281824111938477,7.723507881164551,2.699297510946325,2.7393461377167605,3.898465394973755,10.662482261657717,6.4847822189331055,4.747674942016602,5.106934547424316
RVC|en,1,0.119451806,7.125957489013672,36.41122817993164,7.234780311584473,2.599373184303072,2.7096489135701844,4.435426712036133,10.085397720336914,4.843052387237549,3.5347282886505127,5.307559013366699
RVC|en,1,0.10495064,8.268423080444336,22.475730895996094,9.486238479614258,2.709419078306796,2.6470808105324064,4.011899948120117,11.209178924560549,8.246968269348145,5.3252058029174805,5.590820789337158
RVC|en,1,0.07063102,5.969707489013672,30.973745346069336,4.8522114753723145,2.890106077918287,2.858866237307878,4.133341312408447,10.80565071105957,6.404639720916748,4.593944549560547,5.204452037811279
RVC|en,1,0.13567504,0.8439199328422546,25.835084915161133,4.743532180786133,2.785412079795813,2.7724381051451075,3.698522329330444,10.868103981018066,7.000765323638916,4.435777187347412,5.165503978729248
RVC|en,1,0.05225478,1.4582089185714722,23.629199981689453,5.496550559997559,2.783737203794638,2.8462486527338857,3.849732398986816,11.092853546142578,7.056101799011231,4.643632888793945,5.364803791046143
RVC|en,1,0.15261531,4.946152210235596,24.385637283325195,8.66899299621582,2.8356319764522664,2.813844976118973,3.676293134689331,10.828790664672852,6.516430854797363,4.657857418060303,5.33601188659668
RVC|en,1,0.08797299,7.022995471954346,37.249324798583984,5.387697219848633,2.8061371625515483,2.9268211897911174,4.333402633666992,10.166586875915527,5.7966790199279785,4.40400505065918,5.594717025756836
RVC|en,1,0.0691133,2.102785587310791,24.309009552001953,7.91093635559082,2.7793877334011,2.85039510829323,3.449846029281616,10.766249656677246,6.939302921295166,5.106632709503174,5.595158576965332
RVC|en,1,0.059390362,7.182448387145996,34.49668884277344,7.143194198608398,2.776795258196631,2.8483243497711674,3.9888064861297607,10.554604530334473,6.083778381347656,4.62607479095459,5.320849895477295
"Resemble.ai (April 12th, 2025)|en",1,0.07017194,3.373934030532837,37.978424072265625,4.817202568054199,2.797546325297028,2.79799941698479,4.17478084564209,9.91999340057373,4.885078430175781,3.970289945602417,5.214322090148926
"Resemble.ai (April 12th, 2025)|en",1,0.040709734,5.515025615692139,23.209550857543945,8.200026512145996,2.839302602730605,2.785280642428518,4.068736553192139,10.802031517028809,7.616652011871338,5.221939563751221,5.449955463409424
"Resemble.ai (April 12th, 2025)|en",1,0.06726276,1.4282894134521484,44.43246841430664,2.873502254486084,2.7186033547195314,2.749935722293136,5.62257194519043,10.37457275390625,4.59748125076294,2.728605031967163,4.89885139465332
"Resemble.ai (April 12th, 2025)|en",1,0.10534165,4.613348960876465,39.65934753417969,4.140181541442871,2.776130624569537,2.850010721792802,4.805595874786377,10.074007034301758,4.7126874923706055,3.5494091510772705,5.108251571655273
"Resemble.ai (April 12th, 2025)|en",1,0.02935954,6.508398532867432,22.72191619873047,10.973653793334961,2.756625341824169,2.776734546777236,3.8925139904022217,10.719669342041016,7.248087406158447,4.7808122634887695,5.427823066711426
"Resemble.ai (April 12th, 2025)|en",1,0.07184545,3.350975513458252,33.573429107666016,3.6126716136932373,2.8722895545963008,2.8435156426517287,4.305509090423584,10.704097747802734,6.0446367263793945,3.9693620204925537,5.234935760498047
"Resemble.ai (April 12th, 2025)|en",1,0.06459078,5.249475002288818,34.17314529418945,8.61036205291748,2.878531404726848,2.900933677926476,4.354983806610107,10.403528213500977,6.115745544433594,3.953855037689209,5.336450099945068
"Resemble.ai (April 12th, 2025)|en",1,0.02300661,11.563092231750488,34.594791412353516,7.717950820922852,2.7863305109548087,2.792845199902376,4.217752456665039,10.418362617492676,4.9477219581604,3.7645230293273926,5.177745342254639
"Resemble.ai (April 12th, 2025)|en",1,0.106326714,5.895257472991943,26.795644760131836,6.781647205352783,2.788496011258408,2.893872520655698,4.242603778839111,10.685476303100586,6.662030220031738,4.541406631469727,5.441608905792236
"Resemble.ai (April 12th, 2025)|en",1,0.049629588,11.734012603759766,23.795642852783203,4.537206172943115,2.8641672723145635,2.6838735605059973,4.257085800170898,10.834964752197266,7.892922878265381,5.207512378692627,5.437862873077393
"Resemble.ai (April 12th, 2025)|en",1,0.08404812,5.685172080993652,32.69662857055664,5.601958751678467,2.9458447179047,2.841505999998202,4.2570977210998535,10.478487968444824,6.043426036834717,4.163237571716309,5.340923309326172
"Resemble.ai (April 12th, 2025)|en",1,0.059371363,7.520112991333008,33.074790954589844,10.487258911132812,2.8569983165055475,2.887819893095232,4.384390354156494,10.611944198608398,6.292738437652588,3.9102840423583984,5.32251501083374
"Resemble.ai (April 12th, 2025)|en",1,0.13084754,6.872302055358887,24.465911865234375,9.877517700195312,2.7341382512063084,2.6252851937333865,4.437265872955322,10.723052024841309,8.111480712890625,5.396766662597656,5.407501697540283
"Resemble.ai (April 12th, 2025)|en",1,0.07956109,13.26136302947998,22.31757926940918,7.371610641479492,2.8829087594255824,2.714713450291843,4.038218975067139,11.08599853515625,7.896910190582275,4.860641479492188,5.416824817657471
"Resemble.ai (April 12th, 2025)|en",1,0.0866931,11.101070404052734,21.222150802612305,7.3532304763793945,2.9195866585355,2.744297104492569,4.190589904785156,11.03437328338623,8.235920906066895,5.111550807952881,5.4448771476745605
"Resemble.ai (April 12th, 2025)|en",1,0.108827725,4.9534196853637695,43.24935531616211,3.67714786529541,2.744548653724119,2.7755685805632764,4.679478168487549,10.13642406463623,4.702916145324707,3.775151491165161,5.175704479217529
"Resemble.ai (April 12th, 2025)|en",1,0.048220005,8.774658203125,30.87548065185547,11.290071487426758,2.855320083546536,2.776031601782813,3.759069442749024,10.34148120880127,6.19044303894043,4.596673488616943,5.358794689178467
"Resemble.ai (April 12th, 2025)|en",1,0.05496127,9.153749465942383,27.510581970214844,6.006275177001953,2.6051758191668,2.8015487239829584,4.313619136810303,10.800654411315918,7.356907367706299,4.477151870727539,5.380477428436279
Ringg Squirrel TTS v1.0|en,1,0.1095369,6.023179054260254,26.15980339050293,10.215033531188965,2.757358994947517,2.8093716646032387,3.866958141326904,10.805320739746094,7.196925640106201,4.930581092834473,5.514256000518799
Ringg Squirrel TTS v1.0|en,1,0.20911379,3.2777185440063477,22.57351303100586,8.087738990783691,2.777711266384083,2.7603614225272564,3.57986068725586,10.963072776794434,7.750307559967041,4.923473358154297,5.383224487304688
